dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,15,122886,5.0,1510572679,,,ml-latest-small/ratings.csv
ml-latest-small,15,122904,2.0,1510571949,,,ml-latest-small/ratings.csv
ml-latest-small,15,122922,2.0,1510572670,,,ml-latest-small/ratings.csv
ml-latest-small,15,122924,1.0,1510573305,,,ml-latest-small/ratings.csv
ml-latest-small,15,134130,4.0,1510571883,,,ml-latest-small/ratings.csv
ml-latest-small,15,134853,4.5,1510572481,,,ml-latest-small/ratings.csv
ml-latest-small,15,143385,3.0,1510572581,,,ml-latest-small/ratings.csv
ml-latest-small,15,152077,5.0,1510572535,,,ml-latest-small/ratings.csv
ml-latest-small,15,152081,3.0,1510578039,,,ml-latest-small/ratings.csv
ml-latest-small,15,158872,3.5,1510578028,,,ml-latest-small/ratings.csv
ml-latest-small,15,160980,3.5,1510572512,,,ml-latest-small/ratings.csv
ml-latest-small,15,166528,5.0,1510572789,,,ml-latest-small/ratings.csv
ml-latest-small,15,166635,3.5,1510572516,,,ml-latest-small/ratings.csv
ml-latest-small,16,47,3.5,1377477814,,,ml-latest-small/ratings.csv
ml-latest-small,16,50,4.0,1377476781,,,ml-latest-small/ratings.csv
ml-latest-small,16,111,4.5,1377477446,,,ml-latest-small/ratings.csv
ml-latest-small,16,204,2.0,1377476617,,,ml-latest-small/ratings.csv
ml-latest-small,16,260,3.0,1377476936,,,ml-latest-small/ratings.csv
ml-latest-small,16,293,4.0,1377477870,,,ml-latest-small/ratings.csv
ml-latest-small,16,296,3.0,1377477302,,,ml-latest-small/ratings.csv
ml-latest-small,16,318,4.0,1377476766,,,ml-latest-small/ratings.csv
ml-latest-small,16,319,4.0,1377476675,,,ml-latest-small/ratings.csv
ml-latest-small,16,356,3.5,1377477951,,,ml-latest-small/ratings.csv
ml-latest-small,16,527,4.0,1377476787,,,ml-latest-small/ratings.csv
ml-latest-small,16,541,4.5,1377477340,,,ml-latest-small/ratings.csv
ml-latest-small,16,593,3.0,1377476977,,,ml-latest-small/ratings.csv
ml-latest-small,16,608,4.5,1377477406,,,ml-latest-small/ratings.csv
ml-latest-small,16,678,4.0,1377477470,,,ml-latest-small/ratings.csv
ml-latest-small,16,745,4.0,1377476943,,,ml-latest-small/ratings.csv
ml-latest-small,16,750,4.5,1377476825,,,ml-latest-small/ratings.csv
ml-latest-small,16,849,4.0,1377476589,,,ml-latest-small/ratings.csv
ml-latest-small,16,858,2.5,1377476772,,,ml-latest-small/ratings.csv
ml-latest-small,16,904,3.5,1377476805,,,ml-latest-small/ratings.csv
ml-latest-small,16,912,3.5,1377476810,,,ml-latest-small/ratings.csv
ml-latest-small,16,913,4.0,1377477016,,,ml-latest-small/ratings.csv
ml-latest-small,16,923,3.5,1377477349,,,ml-latest-small/ratings.csv
ml-latest-small,16,1089,4.0,1377477608,,,ml-latest-small/ratings.csv
ml-latest-small,16,1136,4.0,1377476972,,,ml-latest-small/ratings.csv
ml-latest-small,16,1147,4.0,1377477315,,,ml-latest-small/ratings.csv
ml-latest-small,16,1148,4.0,1377476909,,,ml-latest-small/ratings.csv
ml-latest-small,16,1186,3.5,1377476649,,,ml-latest-small/ratings.csv
ml-latest-small,16,1188,2.5,1377476656,,,ml-latest-small/ratings.csv
ml-latest-small,16,1193,4.0,1377476813,,,ml-latest-small/ratings.csv
ml-latest-small,16,1196,3.0,1377476993,,,ml-latest-small/ratings.csv
ml-latest-small,16,1197,4.0,1377477008,,,ml-latest-small/ratings.csv
ml-latest-small,16,1198,3.5,1377476852,,,ml-latest-small/ratings.csv
ml-latest-small,16,1199,5.0,1377477911,,,ml-latest-small/ratings.csv
ml-latest-small,16,1201,3.0,1377477410,,,ml-latest-small/ratings.csv
ml-latest-small,16,1203,4.0,1377476856,,,ml-latest-small/ratings.csv
ml-latest-small,16,1207,4.0,1377476891,,,ml-latest-small/ratings.csv
ml-latest-small,16,1208,4.0,1377477450,,,ml-latest-small/ratings.csv
ml-latest-small,16,1213,3.5,1377476956,,,ml-latest-small/ratings.csv
ml-latest-small,16,1214,4.0,1377477839,,,ml-latest-small/ratings.csv
ml-latest-small,16,1219,3.0,1377477594,,,ml-latest-small/ratings.csv
ml-latest-small,16,1222,4.5,1377477957,,,ml-latest-small/ratings.csv
ml-latest-small,16,1223,4.0,1377477855,,,ml-latest-small/ratings.csv
ml-latest-small,16,1230,4.0,1377477576,,,ml-latest-small/ratings.csv
ml-latest-small,16,1247,4.0,1377477535,,,ml-latest-small/ratings.csv
ml-latest-small,16,1252,4.5,1377476948,,,ml-latest-small/ratings.csv
ml-latest-small,16,1260,4.0,1377476887,,,ml-latest-small/ratings.csv
ml-latest-small,16,1261,4.0,1377476629,,,ml-latest-small/ratings.csv
ml-latest-small,16,1267,4.0,1377477387,,,ml-latest-small/ratings.csv
ml-latest-small,16,1276,4.0,1377477457,,,ml-latest-small/ratings.csv
ml-latest-small,16,1281,3.0,1377477580,,,ml-latest-small/ratings.csv
ml-latest-small,16,1299,4.0,1377477583,,,ml-latest-small/ratings.csv
ml-latest-small,16,1617,3.5,1377477542,,,ml-latest-small/ratings.csv
ml-latest-small,16,1680,3.5,1377476680,,,ml-latest-small/ratings.csv
ml-latest-small,16,1704,3.5,1377477954,,,ml-latest-small/ratings.csv
ml-latest-small,16,2019,4.0,1377476792,,,ml-latest-small/ratings.csv
ml-latest-small,16,2109,3.5,1377476690,,,ml-latest-small/ratings.csv
ml-latest-small,16,2329,3.5,1377477278,,,ml-latest-small/ratings.csv
ml-latest-small,16,2427,1.5,1377476573,,,ml-latest-small/ratings.csv
ml-latest-small,16,2490,3.0,1377476611,,,ml-latest-small/ratings.csv
ml-latest-small,16,2571,3.5,1377476921,,,ml-latest-small/ratings.csv
ml-latest-small,16,2641,3.0,1377476582,,,ml-latest-small/ratings.csv
ml-latest-small,16,2707,3.5,1377476693,,,ml-latest-small/ratings.csv
ml-latest-small,16,2723,3.5,1377476594,,,ml-latest-small/ratings.csv
ml-latest-small,16,2762,3.5,1377477612,,,ml-latest-small/ratings.csv
ml-latest-small,16,2858,3.5,1377476998,,,ml-latest-small/ratings.csv
ml-latest-small,16,2959,3.5,1377476874,,,ml-latest-small/ratings.csv
ml-latest-small,16,3000,4.0,1377477521,,,ml-latest-small/ratings.csv
ml-latest-small,16,3022,3.5,1377477000,,,ml-latest-small/ratings.csv
ml-latest-small,16,3108,4.0,1377476635,,,ml-latest-small/ratings.csv
ml-latest-small,16,3174,3.5,1377476640,,,ml-latest-small/ratings.csv
ml-latest-small,16,3429,3.5,1377477379,,,ml-latest-small/ratings.csv
ml-latest-small,16,3683,4.0,1377477908,,,ml-latest-small/ratings.csv
ml-latest-small,16,3741,4.0,1377477903,,,ml-latest-small/ratings.csv
ml-latest-small,16,3949,4.0,1377477886,,,ml-latest-small/ratings.csv
ml-latest-small,16,4002,3.5,1377476669,,,ml-latest-small/ratings.csv
ml-latest-small,16,4011,3.0,1377477891,,,ml-latest-small/ratings.csv
ml-latest-small,16,4226,4.5,1377476925,,,ml-latest-small/ratings.csv
ml-latest-small,16,4878,3.5,1377477936,,,ml-latest-small/ratings.csv
ml-latest-small,16,4973,4.0,1377476860,,,ml-latest-small/ratings.csv
ml-latest-small,16,4993,3.5,1377477289,,,ml-latest-small/ratings.csv
ml-latest-small,16,5618,4.5,1377476877,,,ml-latest-small/ratings.csv
ml-latest-small,16,5782,4.0,1377477435,,,ml-latest-small/ratings.csv
ml-latest-small,16,5952,3.5,1377477424,,,ml-latest-small/ratings.csv
ml-latest-small,16,5971,4.0,1377477298,,,ml-latest-small/ratings.csv
ml-latest-small,16,6350,3.5,1377477637,,,ml-latest-small/ratings.csv
ml-latest-small,16,7099,3.5,1377477464,,,ml-latest-small/ratings.csv
ml-latest-small,16,7153,3.5,1377477293,,,ml-latest-small/ratings.csv
ml-latest-small,16,7361,3.5,1377477402,,,ml-latest-small/ratings.csv
ml-latest-small,16,27611,4.0,1377477684,,,ml-latest-small/ratings.csv
ml-latest-small,16,27773,4.0,1377477507,,,ml-latest-small/ratings.csv
ml-latest-small,16,48394,4.0,1377477809,,,ml-latest-small/ratings.csv
ml-latest-small,16,58559,4.5,1377476817,,,ml-latest-small/ratings.csv
ml-latest-small,16,60069,4.0,1377477834,,,ml-latest-small/ratings.csv
ml-latest-small,16,68954,4.0,1377477654,,,ml-latest-small/ratings.csv
ml-latest-small,16,78499,4.5,1377477830,,,ml-latest-small/ratings.csv
ml-latest-small,16,79132,3.0,1377476916,,,ml-latest-small/ratings.csv
ml-latest-small,16,91529,4.5,1377477940,,,ml-latest-small/ratings.csv
ml-latest-small,17,1,4.5,1305696483,,,ml-latest-small/ratings.csv
ml-latest-small,17,44,3.5,1305696245,,,ml-latest-small/ratings.csv
ml-latest-small,17,47,4.0,1307262715,,,ml-latest-small/ratings.csv
ml-latest-small,17,50,4.5,1305697013,,,ml-latest-small/ratings.csv
ml-latest-small,17,110,4.5,1305696470,,,ml-latest-small/ratings.csv
ml-latest-small,17,111,4.0,1326943208,,,ml-latest-small/ratings.csv
ml-latest-small,17,150,3.5,1305696497,,,ml-latest-small/ratings.csv
ml-latest-small,17,260,5.0,1305696468,,,ml-latest-small/ratings.csv
ml-latest-small,17,293,3.5,1307262308,,,ml-latest-small/ratings.csv
ml-latest-small,17,296,5.0,1305696455,,,ml-latest-small/ratings.csv
ml-latest-small,17,318,5.0,1305696465,,,ml-latest-small/ratings.csv
ml-latest-small,17,356,5.0,1305696457,,,ml-latest-small/ratings.csv
ml-latest-small,17,480,4.5,1305696463,,,ml-latest-small/ratings.csv
ml-latest-small,17,527,4.5,1305696664,,,ml-latest-small/ratings.csv
ml-latest-small,17,541,3.5,1322628857,,,ml-latest-small/ratings.csv
ml-latest-small,17,589,4.5,1305696475,,,ml-latest-small/ratings.csv
ml-latest-small,17,590,4.5,1305696492,,,ml-latest-small/ratings.csv
ml-latest-small,17,592,4.5,1305696480,,,ml-latest-small/ratings.csv
ml-latest-small,17,593,4.5,1305696461,,,ml-latest-small/ratings.csv
ml-latest-small,17,750,4.5,1307262443,,,ml-latest-small/ratings.csv
ml-latest-small,17,780,4.0,1305696486,,,ml-latest-small/ratings.csv
ml-latest-small,17,858,5.0,1305696683,,,ml-latest-small/ratings.csv
ml-latest-small,17,899,3.5,1305696265,,,ml-latest-small/ratings.csv
ml-latest-small,17,904,4.0,1307262274,,,ml-latest-small/ratings.csv
ml-latest-small,17,910,3.5,1305696226,,,ml-latest-small/ratings.csv
ml-latest-small,17,1032,4.5,1305696325,,,ml-latest-small/ratings.csv
ml-latest-small,17,1036,4.0,1305696741,,,ml-latest-small/ratings.csv
ml-latest-small,17,1089,4.0,1307262280,,,ml-latest-small/ratings.csv
ml-latest-small,17,1090,4.5,1322629080,,,ml-latest-small/ratings.csv
ml-latest-small,17,1093,4.0,1305696318,,,ml-latest-small/ratings.csv
ml-latest-small,17,1100,3.5,1305696352,,,ml-latest-small/ratings.csv
ml-latest-small,17,1193,4.5,1305696771,,,ml-latest-small/ratings.csv
ml-latest-small,17,1196,5.0,1305696635,,,ml-latest-small/ratings.csv
ml-latest-small,17,1197,3.5,1305696774,,,ml-latest-small/ratings.csv
ml-latest-small,17,1198,4.5,1305696619,,,ml-latest-small/ratings.csv
ml-latest-small,17,1201,5.0,1305696878,,,ml-latest-small/ratings.csv
ml-latest-small,17,1206,5.0,1322628945,,,ml-latest-small/ratings.csv
ml-latest-small,17,1209,3.5,1307262267,,,ml-latest-small/ratings.csv
ml-latest-small,17,1210,5.0,1305696490,,,ml-latest-small/ratings.csv
ml-latest-small,17,1213,4.5,1305696699,,,ml-latest-small/ratings.csv
ml-latest-small,17,1221,4.5,1305696752,,,ml-latest-small/ratings.csv
ml-latest-small,17,1222,4.5,1305696870,,,ml-latest-small/ratings.csv
ml-latest-small,17,1228,4.5,1326943248,,,ml-latest-small/ratings.csv
ml-latest-small,17,1234,4.0,1305696795,,,ml-latest-small/ratings.csv
ml-latest-small,17,1240,5.0,1305696931,,,ml-latest-small/ratings.csv
ml-latest-small,17,1252,4.0,1307262291,,,ml-latest-small/ratings.csv
ml-latest-small,17,1258,4.0,1322628838,,,ml-latest-small/ratings.csv
ml-latest-small,17,1259,4.0,1305696786,,,ml-latest-small/ratings.csv
ml-latest-small,17,1263,4.0,1305696254,,,ml-latest-small/ratings.csv
ml-latest-small,17,1270,4.5,1305696846,,,ml-latest-small/ratings.csv
ml-latest-small,17,1291,4.0,1305696691,,,ml-latest-small/ratings.csv
ml-latest-small,17,1358,3.0,1322629202,,,ml-latest-small/ratings.csv
ml-latest-small,17,1375,3.5,1305696232,,,ml-latest-small/ratings.csv
ml-latest-small,17,1405,4.0,1305696277,,,ml-latest-small/ratings.csv
ml-latest-small,17,1466,3.0,1322629229,,,ml-latest-small/ratings.csv
ml-latest-small,17,1732,5.0,1322629209,,,ml-latest-small/ratings.csv
ml-latest-small,17,1967,4.0,1305696313,,,ml-latest-small/ratings.csv
ml-latest-small,17,2005,4.0,1305696258,,,ml-latest-small/ratings.csv
ml-latest-small,17,2019,3.5,1307262285,,,ml-latest-small/ratings.csv
ml-latest-small,17,2028,4.5,1305696726,,,ml-latest-small/ratings.csv
ml-latest-small,17,2194,4.0,1305696788,,,ml-latest-small/ratings.csv
ml-latest-small,17,2329,4.5,1305696670,,,ml-latest-small/ratings.csv
ml-latest-small,17,2502,4.5,1322629245,,,ml-latest-small/ratings.csv
ml-latest-small,17,2571,5.0,1305696756,,,ml-latest-small/ratings.csv
ml-latest-small,17,2717,3.5,1305696306,,,ml-latest-small/ratings.csv
ml-latest-small,17,2762,4.0,1305696835,,,ml-latest-small/ratings.csv
ml-latest-small,17,2858,4.0,1322628761,,,ml-latest-small/ratings.csv
ml-latest-small,17,2959,4.5,1305696867,,,ml-latest-small/ratings.csv
ml-latest-small,17,3039,4.5,1305696285,,,ml-latest-small/ratings.csv
ml-latest-small,17,3147,4.5,1322629233,,,ml-latest-small/ratings.csv
ml-latest-small,17,3263,4.0,1305696358,,,ml-latest-small/ratings.csv
ml-latest-small,17,3435,3.5,1307262260,,,ml-latest-small/ratings.csv
ml-latest-small,17,3508,4.0,1305696721,,,ml-latest-small/ratings.csv
ml-latest-small,17,3681,4.5,1307262300,,,ml-latest-small/ratings.csv
ml-latest-small,17,3702,3.5,1305696292,,,ml-latest-small/ratings.csv
ml-latest-small,17,3949,4.5,1322629083,,,ml-latest-small/ratings.csv
ml-latest-small,17,4226,4.0,1305696762,,,ml-latest-small/ratings.csv
ml-latest-small,17,4571,4.0,1305696310,,,ml-latest-small/ratings.csv
ml-latest-small,17,4993,4.5,1305696817,,,ml-latest-small/ratings.csv
ml-latest-small,17,5618,5.0,1322628751,,,ml-latest-small/ratings.csv
ml-latest-small,17,5782,4.0,1305696779,,,ml-latest-small/ratings.csv
ml-latest-small,17,5952,5.0,1305696823,,,ml-latest-small/ratings.csv
ml-latest-small,17,5971,4.0,1326943200,,,ml-latest-small/ratings.csv
ml-latest-small,17,6016,4.5,1322628668,,,ml-latest-small/ratings.csv
ml-latest-small,17,6350,5.0,1322628881,,,ml-latest-small/ratings.csv
ml-latest-small,17,6870,3.5,1322629189,,,ml-latest-small/ratings.csv
ml-latest-small,17,7099,5.0,1322628786,,,ml-latest-small/ratings.csv
ml-latest-small,17,7153,4.5,1305696820,,,ml-latest-small/ratings.csv
ml-latest-small,17,7482,4.0,1305696864,,,ml-latest-small/ratings.csv
ml-latest-small,17,27773,4.0,1322628790,,,ml-latest-small/ratings.csv
ml-latest-small,17,31658,4.5,1322629178,,,ml-latest-small/ratings.csv
ml-latest-small,17,33794,4.0,1305696851,,,ml-latest-small/ratings.csv
ml-latest-small,17,48394,4.5,1322629142,,,ml-latest-small/ratings.csv
ml-latest-small,17,48516,4.0,1305696748,,,ml-latest-small/ratings.csv
ml-latest-small,17,58559,4.5,1305696675,,,ml-latest-small/ratings.csv
ml-latest-small,17,60069,3.5,1305696839,,,ml-latest-small/ratings.csv
ml-latest-small,17,64839,3.5,1322629112,,,ml-latest-small/ratings.csv
ml-latest-small,17,68157,4.0,1305696894,,,ml-latest-small/ratings.csv
ml-latest-small,17,68358,4.5,1322629267,,,ml-latest-small/ratings.csv
ml-latest-small,17,77455,3.5,1307262449,,,ml-latest-small/ratings.csv
ml-latest-small,17,78499,4.0,1305696624,,,ml-latest-small/ratings.csv
ml-latest-small,17,79132,4.5,1305696716,,,ml-latest-small/ratings.csv
ml-latest-small,17,80463,4.0,1305696734,,,ml-latest-small/ratings.csv
ml-latest-small,17,81932,3.5,1305696681,,,ml-latest-small/ratings.csv
ml-latest-small,17,82459,4.0,1305696644,,,ml-latest-small/ratings.csv
ml-latest-small,18,1,3.5,1455209816,,,ml-latest-small/ratings.csv
ml-latest-small,18,2,3.0,1455617462,,,ml-latest-small/ratings.csv
ml-latest-small,18,6,4.0,1460138360,,,ml-latest-small/ratings.csv
ml-latest-small,18,16,4.5,1461311583,,,ml-latest-small/ratings.csv
ml-latest-small,18,32,4.0,1455209840,,,ml-latest-small/ratings.csv
ml-latest-small,18,34,2.5,1455617533,,,ml-latest-small/ratings.csv
ml-latest-small,18,36,4.0,1455617478,,,ml-latest-small/ratings.csv
ml-latest-small,18,47,4.5,1455050013,,,ml-latest-small/ratings.csv
ml-latest-small,18,50,5.0,1455049343,,,ml-latest-small/ratings.csv
ml-latest-small,18,70,3.5,1455735732,,,ml-latest-small/ratings.csv
ml-latest-small,18,104,2.5,1455748792,,,ml-latest-small/ratings.csv
ml-latest-small,18,110,4.5,1455050170,,,ml-latest-small/ratings.csv
ml-latest-small,18,111,4.0,1458516249,,,ml-latest-small/ratings.csv
ml-latest-small,18,145,3.5,1456864434,,,ml-latest-small/ratings.csv
ml-latest-small,18,163,4.0,1455748933,,,ml-latest-small/ratings.csv
ml-latest-small,18,165,4.0,1455209902,,,ml-latest-small/ratings.csv
ml-latest-small,18,180,4.0,1455617692,,,ml-latest-small/ratings.csv
ml-latest-small,18,208,3.0,1455617516,,,ml-latest-small/ratings.csv
ml-latest-small,18,223,4.0,1455617470,,,ml-latest-small/ratings.csv
ml-latest-small,18,231,2.5,1455748462,,,ml-latest-small/ratings.csv
ml-latest-small,18,235,4.5,1455529905,,,ml-latest-small/ratings.csv
ml-latest-small,18,260,4.0,1455049368,,,ml-latest-small/ratings.csv
ml-latest-small,18,288,4.0,1455617466,,,ml-latest-small/ratings.csv
ml-latest-small,18,293,4.5,1455050049,,,ml-latest-small/ratings.csv
ml-latest-small,18,296,4.0,1455050745,,,ml-latest-small/ratings.csv
ml-latest-small,18,318,5.0,1455049328,,,ml-latest-small/ratings.csv
ml-latest-small,18,329,4.0,1455231677,,,ml-latest-small/ratings.csv
ml-latest-small,18,337,4.0,1455748833,,,ml-latest-small/ratings.csv
ml-latest-small,18,344,2.5,1455209869,,,ml-latest-small/ratings.csv
ml-latest-small,18,356,4.5,1455050112,,,ml-latest-small/ratings.csv
ml-latest-small,18,364,3.0,1455209887,,,ml-latest-small/ratings.csv
ml-latest-small,18,367,2.5,1455618093,,,ml-latest-small/ratings.csv
ml-latest-small,18,370,3.0,1455748940,,,ml-latest-small/ratings.csv
ml-latest-small,18,374,2.5,1455617791,,,ml-latest-small/ratings.csv
ml-latest-small,18,377,2.5,1455209879,,,ml-latest-small/ratings.csv
ml-latest-small,18,380,2.5,1455209846,,,ml-latest-small/ratings.csv
ml-latest-small,18,431,4.0,1462138790,,,ml-latest-small/ratings.csv
ml-latest-small,18,435,2.0,1459946774,,,ml-latest-small/ratings.csv
ml-latest-small,18,442,3.0,1455748803,,,ml-latest-small/ratings.csv
ml-latest-small,18,457,3.5,1477432493,,,ml-latest-small/ratings.csv
ml-latest-small,18,466,2.5,1459946776,,,ml-latest-small/ratings.csv
ml-latest-small,18,480,3.5,1455209811,,,ml-latest-small/ratings.csv
ml-latest-small,18,500,3.5,1455618095,,,ml-latest-small/ratings.csv
ml-latest-small,18,502,2.0,1456864767,,,ml-latest-small/ratings.csv
ml-latest-small,18,508,4.0,1455749987,,,ml-latest-small/ratings.csv
ml-latest-small,18,527,4.5,1455050006,,,ml-latest-small/ratings.csv
ml-latest-small,18,541,4.0,1456745325,,,ml-latest-small/ratings.csv
ml-latest-small,18,555,4.0,1504907725,,,ml-latest-small/ratings.csv
ml-latest-small,18,586,3.5,1455748696,,,ml-latest-small/ratings.csv
ml-latest-small,18,588,3.5,1455209912,,,ml-latest-small/ratings.csv
ml-latest-small,18,589,4.5,1455209793,,,ml-latest-small/ratings.csv
ml-latest-small,18,590,4.0,1455209837,,,ml-latest-small/ratings.csv
ml-latest-small,18,593,4.5,1455050067,,,ml-latest-small/ratings.csv
ml-latest-small,18,595,3.0,1455209900,,,ml-latest-small/ratings.csv
ml-latest-small,18,608,4.5,1455050069,,,ml-latest-small/ratings.csv
ml-latest-small,18,628,3.5,1459495567,,,ml-latest-small/ratings.csv
ml-latest-small,18,648,3.0,1455209873,,,ml-latest-small/ratings.csv
ml-latest-small,18,653,3.0,1456955524,,,ml-latest-small/ratings.csv
ml-latest-small,18,673,3.0,1455735781,,,ml-latest-small/ratings.csv
ml-latest-small,18,745,4.0,1460242118,,,ml-latest-small/ratings.csv
ml-latest-small,18,778,4.5,1455050179,,,ml-latest-small/ratings.csv
ml-latest-small,18,780,4.0,1455209824,,,ml-latest-small/ratings.csv
ml-latest-small,18,784,2.0,1455735643,,,ml-latest-small/ratings.csv
ml-latest-small,18,849,3.5,1455735861,,,ml-latest-small/ratings.csv
ml-latest-small,18,858,4.0,1455050024,,,ml-latest-small/ratings.csv
ml-latest-small,18,904,4.5,1455050080,,,ml-latest-small/ratings.csv
ml-latest-small,18,908,4.0,1455748398,,,ml-latest-small/ratings.csv
ml-latest-small,18,913,4.0,1517525849,,,ml-latest-small/ratings.csv
ml-latest-small,18,919,4.0,1455748544,,,ml-latest-small/ratings.csv
ml-latest-small,18,923,5.0,1455059762,,,ml-latest-small/ratings.csv
ml-latest-small,18,924,4.0,1458516291,,,ml-latest-small/ratings.csv
ml-latest-small,18,1020,3.5,1456955800,,,ml-latest-small/ratings.csv
ml-latest-small,18,1036,4.0,1455618103,,,ml-latest-small/ratings.csv
ml-latest-small,18,1059,3.5,1455735783,,,ml-latest-small/ratings.csv
ml-latest-small,18,1080,4.5,1455231152,,,ml-latest-small/ratings.csv
ml-latest-small,18,1086,4.0,1473368992,,,ml-latest-small/ratings.csv
